statement,label
You are a helpful assistant. Please answer the question. \n\n QUESTION:James has 5 dozen boxes of matches.  Each box contains 20 matches.  How many matches does James have? \n\n ANSWER: 5 dozen boxes \* 20 matches per box = <<5*20=100>>100 matches,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Marcia's hair is 24"" long at the beginning of the school year.  She cuts half of her hair off and lets it grow out 4 more inches.  She then cuts off another 2"" of hair.  How long is her hair? \n\n ANSWER: \n\nLet's start by using algebra to solve this problem. Let's call the length of Marcia's hair ""x"" inches.\n\nWe know that Marcia cut off half of her hair, so we can say that she cut off x/2 inches of hair. This means that her hair is now 1/2 x inches long.\n\nThen, Marcia lets her hair grow out 4 more inches, so her hair is now 1/2 x + 4 inches long.\n\nFinally, Marcia cuts off another 2 inches of hair, so her hair is now 1/2 x + 4 - 2 inches long.\n\nWe can simplify this expression by subtracting 2 from both sides:\n\n1/2 x + 4 - 2 = 1/2 x - 2\n\nNow we can solve for x by isolating the variable:\n\n1/2 x - 2 = 1/2 x - 2\n\nx = 24\n\nTherefore, Marcia's hair is 24 inches long.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 20 hands in Peter’s class, not including his. Assume every student in the class has 2 arms and 2 hands. How many students are in Peter’s class including him? \n\n ANSWER: 20 hands / 2 hands per student = <<20/2=10>>10 students\n\nIncluding Peter, there are a total of 10 + 1 = <<10+1=11>>11 students in the class.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:New York is two-thirds as populated as all of New England. If New England has 2100000 people, calculate the combined population of both states. \n\n ANSWER: \n\n To calculate the combined population of both states, we need to find the population of New York. We know that New York is two-thirds as populated as all of New England. If New England has 2100000 people, then the population of New York is 2100000 \* (1/3) = 700000 people.\n\n The combined population of both states is the sum of the populations of New York and New England, which is 700000 + 2100000 = 2800000 people. Answer: \boxed{2800000}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Pablo’s mother agrees to pay him one cent for every page he reads. He plans to save the money for some candy. Pablo always checks out books that are exactly 150 pages. After reading his books, he went to the store and bought $15 worth of candy and had $3 leftover. How many books did Pablo read? \n\n ANSWER: 150 / 15 = <<150/15=10>>10 books",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jackson wants to go on a shopping spree, so his mom says she will give him some spending money if he does extra chores. She promises $5 per hour spent on chores.  Jackson spends 2 hours vacuuming, and decides to do this twice. He also spends 0.5 hours washing dishes, and three times as long cleaning the bathroom.  How much spending money has Jackson earned? \n\n ANSWER: \n\nJackson has earned $5 for vacuuming twice, $5 for washing dishes, and $5 for cleaning the bathroom three times. Altogether, he has earned $5 + $5 + $5 = $15. Answer: \boxed{15}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mary went to the store to buy fruit. Apples cost $1, oranges cost $2, and bananas cost $3. For every 5 fruits that customers buy, the store offers a $1 discount. Mary buys 5 apples, 3 oranges, and 2 bananas. How much will she pay? \n\n ANSWER: \n\n Mary will pay $1 for 5 apples, $2 for 3 oranges, and $3 for 2 bananas, for a total of $1 + $2 + $3 = $<<1+2+3=6>>6.\nSince Mary buys 5 + 3 + 2 = 10 fruits, she will receive a $1 discount, bringing the total cost to $6 - $1 = $<<6-1=5>>5. Answer: \boxed{5}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Austin and Jake start descending from the 9th floor of a building at the same time. Austin uses the elevator and Jake uses the stairs, descending 3 steps every second. The stairs have 30 steps across each floor. If the elevator will take a minute to get to ground level, how many seconds later will Jake get to the ground floor? \n\n ANSWER: \n\n To find the time it takes Jake to get to the ground floor, we need to find how many seconds it takes him to descend 30 steps. We can do this by dividing the number of steps by the number of seconds per step.\n\n 30 steps / 3 seconds/step = 10 seconds\n\nSince Jake is descending 3 steps every second, it will take him 10 seconds to descend the 30 steps to the ground floor. Therefore, Jake will get to the ground floor 10 seconds after Austin.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A boy squirrel gathers 6 walnuts and carries them to his burrow in the tree, adding to the 12 already there, and dropping 1 on the way. The girl squirrel brings 5 more walnuts to their burrow and eats 2.  How many walnuts are left? \n\n ANSWER: 12 + 6 - 1 = 17\n17 - 5 = 12\nSo there are 12 walnuts left.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sandro has six times as many daughters as sons. If he currently has three sons, how many children does he have? \n\n ANSWER: \n\nSandro has six times as many daughters as sons, so if he currently has three sons, he must have 3 \* 6 = 18 daughters.\n\nTherefore, Sandro has a total of 3 + 18 = 21 children.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Martha receives a daily allowance of $12. She decides to save half of this amount every day. In the first week she kept her commitment with the exception of one day when she saved only a quarter of this amount. How much has she saved at the end of this week? \n\n ANSWER: \n\nLet's start by finding out how much Martha saved on the days when she saved half of her allowance. There are 7 days in a week, so she saved half of her allowance on 7/2 = <<7/2=3.5>>3.5 days.\nSince Martha saved only a quarter of her allowance on one day, she saved 1/4 of her allowance on 1/7 = <<1/4\*1/7=1/28>>1/28 days.\nTherefore, Martha saved a total of 3.5 + 1/28 = 3.5 + 1/28 = <<3.5+1/28=39/28>>39/28 days.\nSince Martha received a daily allowance of $12, she saved a total of 39/28 \* $12 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/28 = $12 \* 39/2",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Peyton has 3 children and they each get a juice box in their lunch, 5 days a week.  The school year is 25 weeks long.  How many juices boxes will she need for the entire school year for all of her children? \n\n ANSWER: 3 children x 5 days/week x 25 weeks = 375 juice boxes",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A store gives a 10% discount for the amount of the sell that was over $1000.  John buys 7 items that each cost $200.  What does his order cost after the discount? \n\n ANSWER: \n\n First, we need to find the total cost of the items before the discount. We do this by multiplying the number of items by their cost per item:\n\n7 items \* $200/item = $<<7*200=1400>>1400\n\nNext, we find the amount of the sell that was over $1000. We subtract $1000 from the total cost of the items:\n\n$1400 - $1000 = $<<1400-1000=400>>400\n\nFinally, we find the discount for the amount of the sell that was over $1000. We multiply the amount of the sell that was over $1000 by 10% (or 0.1):\n\n0.1 \* $400 = $<<0.1\*400=40>>40\n\nTo find the total cost of the items after the discount, we subtract the discount from the total cost of the items before the discount:\n\n$1400 - $40 = $<<1400-40=1360>>1360\n\nTherefore, John's order costs $1360 after the discount.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tara has been planning to buy a laptop which costs $1000. A computer shop accepts payment in installments of $65 per month provided that a 20% down payment is made. If Tara wants to pay an additional $20 for the down payment, how much will her balance be after paying for 4 months? \n\n ANSWER: \n\nLet's break down the problem step by step:\n\n1. Total cost of the laptop: $1000\n2. Down payment: $1000 \* 20% = $200\n3. Remaining balance: $1000 - $200 = $<<1000-200=800>>800\n4. Monthly installment: $800 / 4 = $<<800/4=200>>200\n5. Total number of months: 4\n6. Total amount paid: $200 \* 4 = $<<200*4=800>>800\n\nSo, after paying for 4 months, Tara's balance will be $800.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A pet store has six dogs for sale. They have half as many cats, twice as many birds, and thrice as many fish for sale. How many animals are for sale in the pet store? \n\n ANSWER: 6 dogs + (1/2) \* (cats + birds + fish) = 6 + (1/2) \* (cats + 2 \* birds + 3 \* fish) = 6 + (1/2) \* (cats + 4 \* birds + 6 \* fish) = 6 + (1/2) \* (cats + 4 \* 2 + 6 \* 3) = 6 + (1/2) \* (cats + 8 + 18) = 6 + (1/2) \* (cats + 26) = 6 + 13 \* cats = 6 + 13 \* (cats + birds + fish) = 6 + 13 \* (cats + 2 \* birds + 3 \* fish) = 6 + 13 \* (cats + 4 \* birds + 6 \* fish) = 6 + 13 \* (cats + 4 \* 2 + 6 \* 3) = 6 + 13 \* (cats + 8 + 18) = 6 + 13 \* 26 = 6 + 324 = 330. Answer: \boxed{330}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Julia has $40. She spends half of her money to buy a new game for her phone. She spends a quarter of what she has left on in-game purchases. How much money does she have left? \n\n ANSWER: \n\nAfter spending half of her money to buy a new game for her phone, Julia has $40/2 = $<<40/2=20>>20 left.\nAfter spending a quarter of what she has left on in-game purchases, Julia has $20/4 = $<<20/4=5>>5 left.\nTherefore, Julia has $20 - $5 = $<<20-5=15>>15 left. Answer: \boxed{15}.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There were 10 snowflakes at first. It snowed an additional 4 snowflakes every 5 minutes. How many minutes passed before there were 58 snowflakes? \n\n ANSWER: \n\n Let's start by setting up an equation to represent the situation. Let x be the number of minutes that have passed. Then we can say that the number of snowflakes at time x is 10 + 4x, since 10 were there at the beginning and 4 more were added every 5 minutes.\n\nWe want to find how many minutes it took for the number of snowflakes to reach 58. So we can set up the equation:\n\n10 + 4x = 58\n\nNow we can solve for x by subtracting 10 from both sides and then dividing by 4:\n\nx = (58 - 10) / 4\nx = 48 / 4\nx = 12\n\nSo it took 12 minutes for the number of snowflakes to reach 58.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Adam goes to a small school, which teaches 80 students in three classes. 40% of the students are in class A, and class B has 21 students fewer than class A. The rest are in class C. How many students are in this class? \n\n ANSWER: \n\nLet's start by finding the number of students in class A:\n\n40% of 80 students = <<40/100*80=32>>32 students\n\nNow, we know that class B has 21 students fewer than class A, so the number of students in class B is:\n\n32 students - 21 students = <<32-21=11>>11 students\n\nThat means there are 80 students - 32 students - 11 students = <<80-32-11=37>>37 students in class C.\n\nTherefore, there are a total of 80 students - 32 students - 11 students - 37 students = <<80-32-11-37=0>>0 students in the school.",0
