statement,label
Which season of the National Hockey League was the 19th in franchise history.?1985–86 Los Angeles Kings season. ,1
"What singer, best known for his recording of the song ""Raindrops Keep Fallin' on My Head"", had his single ""Most of All"" reach #2 on the ""Billboard"" Adult Contemporary singles chart in 1970? B.J. Thomas.",0
"In between Jason Schwartzman and Derrick Green who joined the band Sepultura in 1997? Derrick Green joined Sepultura in 1997, after the departure of group founder Max Cavalera.",0
"Geary County, Kansas is named after what Civil War union general?  John W. Geary.",0
"What is the name of the stadium where the 2020 Summer Olympics commonly known as Tokyo 2020 be held? New National Stadium (新国立競技場) \nExplanation: According to the given supporting facts, the name of the stadium where the 2020 Summer Olympics, commonly known as Tokyo 2020, will be held is New National Stadium (新国立競技場).",0
"What was the main responsibility A. H. Vedel had when he was a Danish vice admiral and commander-in-chief? According to the given supporting facts, the main responsibility of A. H. Vedel when he was a Danish vice admiral and commander-in-chief was to maintain the sovereignty of Danish, Greenlandic and Faroese territorial waters.",0
"Lloyd Center is a shopping mall includes the Lloyd Center Ice Rink where a former American firgure skater first learned to skate and was later she was banned for life from what? Lloyd Center is a shopping mall includes the Lloyd Center Ice Rink where a former American figure skater, Tonya Harding, first learned to skate and was later banned for life from the U.S. Figure Skating Association after pleading guilty to hindering the prosecution following the attack on fellow skater Nancy Kerrigan.",0
"Who wrote the 2011 television drama that Gong Yoo played a role in? According to the given supporting facts, the 2011 television drama that Gong Yoo played a role in is ""The 1st Shop of Coffee Prince"".",1
"what was the number of Tongan athletes that competed between after 2008 in 2011 commonwealth Youth Games? According to the given facts, the number of Tongan athletes that competed between 2008 and 2011 Commonwealth Youth Games was 9.  In 2008, Tonga sent 9 athletes to the Commonwealth Youth Games held in Pune, India.  In 2011, Tonga sent 4 athletes to the Commonwealth Youth Games held in the British Crown Dependency of Isle of Man.",1
"The Market Street Bridge was named in honor of the principal of the cherokee nation from 1828-1866, and was described as what? The Market Street Bridge was named in honor of John Ross, who was described as the ""Moses of his people.""",0
"When was the president died during who's presidency The Dance of the Forty-One scandal occurred? Porfirio Díaz died on July 2, 1915, during his seventh term as President of Mexico. ",1
What actress that starred in The Legend of Tarzan got her start by appearing in Australian independent films? Margot Robbie,0
In which year was the first game of the Sonic Adventure video game series released?1994. ,1
"Amtrak's headquarters provides service to which two rail lines in Virginia? According to the given supporting facts, Amtrak's headquarters provides service to the Fredericksburg Line and the Manassas Line in Virginia.",0
"Which movie was released first, Son of Flubber or Davy Crockett, King of the Wild Frontier? Son of Flubber was released first.  It was released in 1963, while Davy Crockett, King of the Wild Frontier was released in 1955.",1
"A house in Milan, Ohio, now a National Historic Landmark, is the birthplace of which inventor?\nThe house in Milan, Ohio, now a National Historic Landmark, is the birthplace of Thomas Alva Edison.",0
"Which actors star in the the movie that inspired Karle Pyaar Karle? According to the given supporting facts, the actors who star in the movie that inspired Karle Pyaar Karle are Marion Cotillard and Guillaume Canet.",1
"Who build the ship that sank in the Atlantic Ocean on April 15, 1912? According to the given supporting facts, the ship that sank in the Atlantic Ocean on April 15, 1912 was built by the Harland and Wolff shipyard in Belfast. Therefore, the answer is (B) Harland and Wolff shipyard.",0
"Are Prince of Wales and Jägerbomb both beer-based mixed drinks? Yes. Both Prince of Wales and Jägerbomb are beer-based mixed drinks. Prince of Wales is composed of champagne, angostura bitters on sugar, either rye whiskey or cognac, and a liqueur, while Jägerbomb is a bomb shot mixed drink that was originally mixed by dropping a shot of Jägermeister into a glass of beer.",1
"Who was the father of the man who refused to grant Lower Lorraine to Henry II, Duke of Limburg? Conrad III of Germany was the father of the man who refused to grant Lower Lorraine to Henry II, Duke of Limburg. ",1
"Which 1961 book was written by one of the founders of the Creation Research Society? The book ""The Genesis Flood"" was written by Henry M. Morris and John C. Whitcomb in 1961. ",0
"What city is the company Allan Lester Schuman was formerly a CEO at headquartered in? The company Allan Lester Schuman was formerly a CEO at, Ecolab Inc., is headquartered in St. Paul, Minnesota.",0
"Springfield, Missouri is known as the ""birthplace"" of which original highway in the US Highway System? Springfield, Missouri is known as the ""birthplace"" of U.S. Route 66 (US 66 or Route 66).",0
"Who appeared in the 1979 Italian-American science fiction horror film, The Visitor, who also is an American author, attorney, and former libertarian radio host? According to the given facts, Neal Boortz appeared in the 1979 Italian-American science fiction horror film, The Visitor.",1
Which retired Canadian professional ice hockey player did Mike Barnett make contract for  Owen Nolan,1
"Are Edwards Lifesciences and Omnicom Group, Inc. in the same industry? Yes, both Edwards Lifesciences and Omnicom Group, Inc. are in the same industry. \n\nExplanation: Both companies are in the healthcare industry, specifically in the medical device and pharmaceutical sectors. Edwards Lifesciences specializes in artificial heart valves, while Omnicom Group provides marketing and corporate communications services to the healthcare industry.",1
Xokonoschtleti Gomora has pushed for over thirty years for the return of Montezuma's headdress which is made of swen-on gold detailing and what? Xokonoschtleti Gomora has pushed for over thirty years for the return of Montezuma's headdress which is made of swen-on gold detailing and quetzal feathers.,0
"Was Edward Avedisian or Edward Keonjian born first? Based on the given supporting facts, Edward Avedisian was born first.  According to Fact1, Edward Avedisian was born on June 15, 1936, in Lowell, Massachusetts.  On the other hand, according to Fact2, Edward Keonjian was born on August 14, 1909. Therefore, Edward Avedisian was born first.",1
For what is the sand of the beach near where the sloop Nancy was launched in 1803 famous? The sand of the beach near where the sloop Nancy was launched in 1803 is famous for being the whitest in the world.,0
"Which professions did Roberto Rossellini and Helma Sanders-Brahms have in common? According to the given supporting facts, Roberto Rossellini and Helma Sanders-Brahms were both film directors.",0
"What album was R.E.M. song ""Strange Currencies"" on? According to the given supporting facts, the R.E.M. song ""Strange Currencies"" is on the album ""Monster"".",0
Are Dragon 32/64 and TK82C both headquartered in the same country? Yes. Both Dragon 32/64 and TK82C are headquartered in the United Kingdom. ,1
"Snow White Grotto and Cinderella Castle are both attractions at which Disneyland? Disneyland in Anaheim, California.",1
What country of origin does Aaron Loves Angela and Irene Cara have in common? United States.  Both Aaron Loves Angela and Irene Cara are from the United States.,0
"Who created the network Animal Stories began airing on in 2006? According to the given supporting facts, Animal Stories began airing on Cartoon Network Too in 2006. Therefore, the answer to the question is Cartoon Network Too.",1
"What tragedy hit the singer, in 1954, who had a hit with the song Shelter of Your Arms written by Jerry Samuels ? Sammy Davis Jr. lost his left eye in a car accident in 1954.",0
Love's Travel Stops and Country Stores is a chain of truck stops that include which fast-food restaurant established in NC in 1960? Hardee's.  Love's Travel Stops and Country Stores has Hardee's as one of the fast-food restaurants available at their locations.,0
Nancy Boyda was defeated for re-election in 2008 by the founded of what political action committee? Lynn Jenkins.,1
What town is located halfway between a town in the Broxbourne borough and Ware? Hoddesdon.,1
What is the state in which Gordon Hayward was selected by the Utah Jazz as the ninth overall pick in the 2010 NBA draft? Utah.,1
