statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tara has been planning to buy a laptop which costs $1000. A computer shop accepts payment in installments of $65 per month provided that a 20% down payment is made. If Tara wants to pay an additional $20 for the down payment, how much will her balance be after paying for 4 months? \n\n ANSWER: \nTara's balance after paying for 4 months = $1000 - (20% of $1000) - ($65 x 4) = $1000 - $200 - $260 = $540\n\nEXPLANATION:\nFirst, we calculate the down payment amount by multiplying the total cost of the laptop by the percentage of the down payment. In this case, the down payment is 20%, so the down payment amount is $200 (20% of $1000).\nNext, we calculate the total amount that Tara needs to pay for the laptop by subtracting the down payment amount from the total cost of the laptop. In this case, the total amount that Tara needs to pay is $1000 - $200 = $800.\nFinally, we calculate the balance that Tara will have after paying for 4 months by subtracting the amount that she has paid so far from the total amount that she needs to pay. In this case, the balance after paying for 4 months is $800 - ($65 x 4) = $540.\nTherefore, Tara's balance after paying for 4 months is $540.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A pet store has six dogs for sale. They have half as many cats, twice as many birds, and thrice as many fish for sale. How many animals are for sale in the pet store? \n\n ANSWER: \nThere are 6 dogs, 3 cats, 6 birds, and 9 fish for sale in the pet store. ",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Julia has $40. She spends half of her money to buy a new game for her phone. She spends a quarter of what she has left on in-game purchases. How much money does she have left? \n\n ANSWER:  Julia has $20 left. ,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There were 10 snowflakes at first. It snowed an additional 4 snowflakes every 5 minutes. How many minutes passed before there were 58 snowflakes? \n\n ANSWER: \nTo find out how many minutes passed before there were 58 snowflakes, we need to calculate the number of minutes it took for the additional 4 snowflakes to accumulate.\nSince there were 10 snowflakes at first, and 4 snowflakes accumulated every 5 minutes, it took 5 minutes for the additional snowflakes to accumulate.\nSo, the total number of minutes that passed before there were 58 snowflakes is:\n5 + 5 + 5 + 5 + 5 = 25 minutes.\nTherefore, it took 25 minutes for the additional 4 snowflakes to accumulate and for the number of snowflakes to increase from 10 to 58.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Adam goes to a small school, which teaches 80 students in three classes. 40% of the students are in class A, and class B has 21 students fewer than class A. The rest are in class C. How many students are in this class? \n\n ANSWER: \nClass C has 21 students fewer than class A, so class C has 40% of the remaining students. Since 40% of the students are in class A, the number of students in class C is 40% of 40% of the total number of students, which is 40% of 80.\nTherefore, there are 32 students in class C.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Before getting to work, Jess has a few errands to run. Jess has to walk 11 blocks to the store and 6 blocks to the gallery, before walking the final 8 blocks to arrive at work. If Jess has already walked 5 blocks, how many more blocks must she walk before arriving at work? \n\n ANSWER: 7 blocks\n\n\n",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 120 cards in a box. If 2/5 of the cards are red, exactly 5/9 of the remainder are black, and the rest are green, calculate the number of green cards in the box? \n\n ANSWER: \nThere are 120 cards in the box.\nIf 2/5 of the cards are red, then the number of red cards is 2 x 120 = 240.\nSince exactly 5/9 of the remainder are black, the number of black cards is 5 x 120 = 60.\nSo, the number of green cards is 120 - 24 - 60 = 46.\nTherefore, there are 46 green cards in the box.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Andy is a lawyer who's working on two lawsuits. The first lawsuit has a 30% chance of paying out $5,000,000 upon a win and $0 if he loses it. The second lawsuit has a 50% chance of paying out $1,000,000 if Andy loses and a 50% chance of paying out $2,000,000 if he wins.  Expressed as a percentage, how much more likely is it that Andy loses both lawsuits compared to winning both of them? \n\n ANSWER:  Andy is 30% more likely to lose both lawsuits compared to winning both of them. \n\n EXPLANATION: To calculate this, we need to calculate the probability of winning both lawsuits and losing both lawsuits.\nProbability of winning both lawsuits = (30% x 50%) + (50% x 50%) = 15%\nProbability of losing both lawsuits = (30% x 50%) + (50% x 50%) = 65%\nSo, Andy is 30% more likely to lose both lawsuits compared to winning both of them.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Susie babysits every day for 3 hours a day at the rate of $10 per hour. She spent 3/10 of the money she earned from last week to buy a make-up set. She then spent 2/5 of her money on her skincare products. How much is left from her earnings last week, in dollars? \n\n ANSWER:  $100\n\nEXPLANATION:\nSusie earned $30 from babysitting last week, since she babysat for 3 hours a day at $10 per hour.\nShe spent $3/10 of her earnings on a make-up set, which is $30 / 10 = $3.\nShe spent $2/5 of her earnings on skincare products, which is $20 / 5 = $4.\nSo, Susie has $30 - $3 - $4 = $23 left from her earnings last week, in dollars.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lloyd, Mark, and Michael have their Pokemon cards collection. Currently, Mark has thrice as many cards as Lloyd but has 10 fewer cards than Michael. If Michael has 100 cards now, how many more cards should they collect so that all three of them will have a total of 300 cards? \n\n ANSWER: \nTo find out how many more cards they need to collect, we need to use a formula that takes into account the number of cards each person has and the total number of cards they want to have. Let's use the formula:\nTotal cards = (Mark's cards + Lloyd's cards + Michael's cards) / 3\nWe know that Mark has thrice as many cards as Lloyd, so Mark has 3L cards, Lloyd has L cards, and Michael has M cards. We also know that Michael has 10 fewer cards than Mark.\nSo, the total number of cards they need to collect is:\nTotal cards = (3L + L + M) / 3 = 3L + M / 3\nSince they want to have a total of 300 cards, they need to collect:\nTotal cards = 3L + M / 3 = 300\nSo, they need to collect 200 more cards (300 - 100).\nTherefore, the answer is 200 more cards.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John is working as an IT specialist. He repairs broken computers. One day he had to fix 20 computers. 20% of them were unfixable, and 40% of them needed to wait a few days for spare parts to come. The rest John was able to fix right away. How many computers John was able to fix right away? \n\n ANSWER: \nJohn was able to fix 60% of the computers right away.\n\n EXPLANATION:\nLet's break down the information given in the question:\n* 20% of the computers were unfixable, so John couldn't fix 4 computers.\n* 40% of the computers needed to wait a few days for spare parts, so John couldn't fix 8 computers (4 x 2 = 8).\n* That means John was able to fix 60% of the computers right away (100% - 4% - 40% = 60%).\nTherefore, John was able to fix 60 computers right away.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Alison has half as much money as Brittany. Brittany has 4 times as much money as Brooke. Brooke has twice as much money as Kent. If Kent has $1,000, how much money does Alison have? \n\n ANSWER: \nAlison has $500. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Janet has a business selling custom collars for dogs and cats. If it takes 18 inches of nylon to make a dog collar and 10 inches to make a cat collar, how much nylon does she need to make 9 dog collars and 3 cat collars? \n\n ANSWER: \nTo find out how much nylon Janet needs to make 9 dog collars and 3 cat collars, we need to use the information given in the problem.\n18 inches of nylon are needed to make one dog collar, so 9 dog collars will require 9 x 18 = 162 inches of nylon.\n10 inches of nylon are needed to make one cat collar, so 3 cat collars will require 3 x 10 = 30 inches of nylon.\nTherefore, Janet needs a total of 162 + 30 = 192 inches of nylon to make 9 dog collars and 3 cat collars.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Brian goes fishing twice as often as Chris, but catches 2/5 times fewer fish than Chris per trip. If Brian caught 400 fish every time he went fishing, how many fish did they catch altogether if Chris went fishing 10 times? \n\n ANSWER: \nBrian went fishing 20 times.\n\n EXPLANATION:\nLet's start by using the information that Brian goes fishing twice as often as Chris. So, if Chris goes fishing x times, Brian goes fishing 2x times.\nWe know that Chris catches 2/5 times fewer fish than Brian per trip, so Chris catches x/5 fish per trip.\nBrian catches 400 fish every time he goes fishing, so Brian catches 400x/5 fish per trip.\nSince Chris went fishing 10 times, Brian went fishing 20 times (since he goes fishing twice as often as Chris). So, the total number of fish caught by both of them is:\n400x/5 + (x/5)10 = ...\nSimplifying the equation, we get:\n400x + 5x = 4000\nSolving for x, we get:\nx = 60\nSo, Chris caught 600 fish and Brian caught 1200 fish (since he goes fishing twice as often as Chris).\nTherefore, the total number of fish caught by both of them is 1800 fish.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Rick has just celebrated his 15th birthday. His oldest brother is twice his age, and his middle brother is a third of the oldest brother’s age. The smallest brother is half the middle brother’s age. If the youngest brother is 2 years younger than the smallest brother, how old, in years, is the youngest brother? \n\n ANSWER: \nThe youngest brother is 10 years old.\n\n EXPLANATION:\nLet the age of the oldest brother be 2x. Since the middle brother is a third of the oldest brother’s age, the middle brother’s age is 2x/3. The smallest brother is half the middle brother’s age, so the smallest brother’s age is (2x/3)/2 = x/3. Since the youngest brother is 2 years younger than the smallest brother, the youngest brother’s age is x - 2 = 10 years old.",1
