statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bob ordered 80 packs of Greek yogurt from Costco to use for the month. However, when the delivery arrived, he realized 40% of the packs were expired. He decided to return those packs. If each pack was $12, how much was Bob refunded for the expired product? \n\n ANSWER: \nBob was refunded $960 for the expired product.\n\n EXPLANATION:\nTo find the amount Bob was refunded, we need to multiply the number of expired packs by the cost of each pack. Since 40% of the packs were expired, we will multiply the total number of packs by 0.40 to find the number of expired packs.\nNumber of expired packs = Total number of packs x 0.40 = 80 x 0.40 = 32\nSo, Bob was refunded $32 for each of the 32 expired packs, for a total refund of $960.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A singer is planning on releasing 3 songs in a month. If he worked on one song for 10 hours a day, and each song took 10 days to be completed, calculate the total number of hours he took to complete the 3 songs. \n\n ANSWER: \nThe singer worked on one song for 10 hours a day, so in total, he worked on that song for 100 hours (10 hours/day x 10 days).\nEach song took 10 days to be completed, so the total number of days the singer worked on all 3 songs is 30 days (10 days/song x 3 songs).\nTherefore, the total number of hours the singer took to complete the 3 songs is 3000 hours (100 hours/song x 30 days).",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Osborn is testing a new way to get dressed in the morning on school days so he goes faster and can get up later. He tracks his time for the week and on Monday is takes him 2 minutes. On Tuesday it takes him 4 minutes. On Wednesday it takes him 3 minutes. On Thursday it takes him 4 minutes. Before Friday arrives he looks at his old way of getting dressed and sees that it was taking him 3 minutes on average to get dressed. How fast does he have to get dressed on Friday so his weekly average ties his old method? \n\n ANSWER: \nTo find out how fast Osborn has to get dressed on Friday, we need to find his average time for the week. He took 2 minutes on Monday, 4 minutes on Tuesday, 3 minutes on Wednesday, 4 minutes on Thursday, and 3 minutes on average before Friday.\nSo, his average time for the week is:\n(2 + 4 + 3 + 4 + 3) / 5 = 3.2 minutes\nTo tie his old method, he needs to get dressed at a speed of 3.2 minutes per day on Friday.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Amy's grandfather gave her $100 for her birthday. Amy bought 3 dolls, each of which cost $1. How much money does Amy have left? \n\n ANSWER:  Amy has $97 left. ",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Olga has an aquarium with fish in 5 different colors. There are 12 yellow ones, half as many blue ones, and twice as many green ones as yellow ones. How many fish does Olga have in her aquarium? \n\n ANSWER: \nOlga has 30 fish in her aquarium. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:At a laundromat, it costs $4 for a washer and a quarter for every 10 minutes in the dryer. Samantha does 2 loads of laundry in the wash and then divides all the washed clothes equally into 3 separate dryers. If she lets the dryers run for 40 minutes each, how much does she spend altogether? \n\n ANSWER: \nSamantha spends $4 for the wash and $4 x 3 = $12 for the drying. So, altogether, Samantha spends $16.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:One white rhino weighs 5100 pounds and one black rhino weighs 1 ton. How many pounds would 7 white rhinos and 8 black rhinos weigh in total? \n\n ANSWER: \nTo find the total weight of 7 white rhinos and 8 black rhinos, we need to find the weight of each individual rhino and then add them up.\n\n1 white rhino weighs 5100 pounds, so 7 white rhinos weigh 7 x 5100 = 35,700 pounds.\n1 black rhino weighs 1 ton, so 8 black rhinos weigh 8 x 1 = 8 tons.\nTherefore, the total weight of 7 white rhinos and 8 black rhinos is 35,700 + 8 = 36,700 pounds.\n\nSo, the total weight of 7 white rhinos and 8 black rhinos is 36,700 pounds.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Leonard is 4 years younger than Nina who is half as old as Jerome. If the sum of their ages is 36, what is Leonard's age? \n\n ANSWER: \nLeonard is 12 years old. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bob and Jim decide to skip rocks.  Bob can skip a rock 12 times.  Jim can skip a rock 15 times.  If they each skipped 10 rocks how many total skips did they get? \n\n ANSWER: \nBob skipped 10 rocks, so he got 10 x 12 = 120 skips.\nJim skipped 10 rocks, so he got 10 x 15 = 150 skips.\nIn total, Bob and Jim got 120 + 150 = 270 skips.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 66 goats at a farm and twice as many chickens. If the number of ducks is half of the total of the goats and chickens, and the number of pigs is a third of the number of ducks, how many more goats are there than pigs? \n\n ANSWER: \nThere are 66 goats at a farm and twice as many chickens. If the number of ducks is half of the total of the goats and chickens, and the number of pigs is a third of the number of ducks, then the number of pigs is 2/3 of the number of ducks.\nSince there are twice as many chickens as goats, the number of chickens is 2 x 66 = 132.\nThe number of ducks is half of the total of goats and chickens, so the number of ducks is 66 + 132 = 198.\nThe number of pigs is a third of the number of ducks, so the number of pigs is 198 / 3 = 66.\nTherefore, there are 66 more goats than pigs.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Nadia is learning to play the piano. She normally makes 3 mistakes per 40 notes and can play about 60 notes a minute.   If she plays for 8 minutes how many mistakes will she make on average? \n\n ANSWER:  Nadia will make an average of 24 mistakes during an 8-minute piano performance.\n\n EXPLANATION: To find the average number of mistakes Nadia will make during an 8-minute performance, we need to multiply the number of mistakes she makes per 40 notes by the number of notes she will play during the 8 minutes.\nNadia makes 3 mistakes per 40 notes, so she will make 3 x 40 = 120 mistakes during an 8-minute performance. Since she plays 60 notes per minute, she will play 60 x 8 = 480 notes during the 8 minutes. Therefore, the average number of mistakes Nadia will make is 120 / 480 = 24.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Dino does some online gig work for a living.  He works 20 hours a month making $10 an hour.  He works 30 hours a month making $20 an hour.  He works 5 hours a month making $40 an hour.  He pays $500 a month in expenses.  How much money does Dino have left at the end of the month? \n\n ANSWER:  Dino has $1,050 left at the end of the month.\n\n EXPLANATION:  To find out how much money Dino has left at the end of the month, we need to subtract his expenses from his total earnings. Dino's total earnings are $200 (20 hours x $10/hour) + $300 (30 hours x $20/hour) + $100 (5 hours x $40/hour) = $600. Since Dino pays $500 in expenses, he has $600 - $500 = $100 left at the end of the month.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In 2010 the Chicago Bulls won 70 games. The Miami Heat won 5 more games than the Chicago Bulls.  How many games did the Bulls and the Heat win together? \n\n ANSWER: \nThe Chicago Bulls won 70 games and the Miami Heat won 5 more games, so together they won 75 games.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Edmund owns a gift wrapping shop, he uses 18 inches of gift wrapper per gift box. If Edmund has 90 inches of gift wrapper per day, how many gift boxes will he be able to wrap every 3 days? \n\n ANSWER: \nEdmund will be able to wrap 30 gift boxes every 3 days.\n\n EXPLANATION:\nTo find out how many gift boxes Edmund will be able to wrap every 3 days, we need to divide the total amount of gift wrapper he has per day by the amount of gift wrapper he uses per gift box.\n18 inches of gift wrapper per gift box x 90 inches of gift wrapper per day = 1620 inches of gift wrapper per day\nSince there are 3 days in a period, we can divide the total amount of gift wrapper by 3 to find out how many gift boxes Edmund will be able to wrap in that time:\n1620 inches of gift wrapper per day ÷ 3 = 540 gift boxes per 3 days\nTherefore, Edmund will be able to wrap 540 gift boxes every 3 days.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jenine can sharpen a pencil 5 times before it runs out. She needs to sharpen a pencil for every 1.5 hours of use. She already has ten pencils and needs to write for 105 hours. A new pencil costs $2. How much does she need to spend on more pencils to be able to write for 105 hours? \n\n ANSWER: \nTo determine how many pencils Jenine needs to buy, we need to calculate how many times she can sharpen each pencil. Since she can sharpen a pencil 5 times before it runs out, and she needs to sharpen a pencil for every 1.5 hours of use, we can calculate the number of hours she can use each pencil as follows:\n105 hours / 1.5 hours per pencil = 70 pencils\nSince each pencil costs $2, Jenine needs to spend $70 on more pencils to be able to write for 105 hours.",1
